"ID","Latitude","Longitude","Distance"
"155191","38.331154","-85.76659","0.0"
"155193","39.61783","-86.146265","0.0"
"155196","39.70742","-86.105521","0.0"
"155198","39.903327","-86.207158","0.0"
"155199","40.053796","-86.126504","0.0"
"155200","40.460333","-85.499294","0.0"
"155202","39.620839","-86.846764","0.0"
"155203","38.281141","-85.748287","0.0"
"155205","41.561254","-85.817852","0.0"
"155206","39.830214","-86.383267","0.0"
"155207","41.064897","-85.023886","0.0"
"155208","38.714601","-85.482093","0.0"
"155209","38.764981","-85.407852","0.0"
"155210","39.329386","-85.491827","0.0"
"155211","40.016185","-86.435964","0.0"
"155214","41.398585","-87.364417","0.0"
"155215","39.708486","-86.37218","0.0"
"155217","38.312167","-86.960084","0.0"
"155218","41.489882","-87.502627","0.0"
"155219","41.728105","-86.214761","0.0"
"155220","41.520515","-87.51576","0.0"
"155221","39.428992","-87.403892","0.0"
"155222","40.455127","-86.136239","0.0"
"155223","40.140022","-87.377193","0.0"
"155224","37.985322","-87.573074","0.0"
"155226","39.793717","-86.162607","0.0"
"155228","39.861868","-84.891455","0.0"
"155229","40.194001","-85.431007","0.0"
"155230","39.861798","-84.893155","0.0"
"155231","40.165394","-84.972075","0.0"
"155232","40.495293","-85.605443","0.0"
"155233","39.278065","-85.131184","0.0"
"155234","39.433913","-87.419079","0.0"
"155235","40.760647","-86.334261","0.0"
"155236","39.760112","-86.454071","0.0"
"155237","39.714801","-86.140591","0.0"
"155238","40.17516","-85.479879","0.0"
"155241","39.692657","-86.146883","0.0"
"155242","40.227752","-85.38751","0.0"
"155243","40.396945","-86.903527","0.0"
"155245","39.913192","-86.033886","0.0"
"155246","41.596056","-87.049264","0.0"
"155247","39.642386","-86.117762","0.0"
"155248","37.966792","-87.565024","0.0"
"155249","41.101328","-85.062228","0.0"
"155251","41.550176","-87.294165","0.0"
"155252","37.975372","-87.413836","0.0"
"155253","39.191104","-86.52122","0.0"
"155254","39.779583","-85.904758","0.0"
"155255","41.097253","-85.095677","0.0"
"155258","40.085594","-85.68321","0.0"
"155262","39.102393","-87.417445","0.0"
"155263","38.664773","-86.927452","0.0"
"155264","39.797738","-84.890565","0.0"
"155265","38.327828","-85.784759","0.0"
"155266","41.089717","-85.134628","0.0"
"155267","38.706955","-85.786247","0.0"
"155269","41.711717","-85.927231","0.0"
"155270","38.169746","-86.997185","0.0"
"155271","39.911745","-86.039743","0.0"
"155272","39.905892","-86.081924","0.0"
"155273","37.972614","-87.394537","0.0"
"155274","37.8875","-87.057073","0.0"
"155275","38.357091","-87.578556","0.0"
"155278","39.127462","-86.529224","0.0"
"155280","39.019241","-85.056836","0.0"
"155282","38.41245","-86.94016","0.0"
"155283","41.286806","-86.612571","0.0"
"155286","41.464922","-85.609232","0.0"
"155287","40.932927","-87.136337","0.0"
"155289","40.51108","-85.66747","0.0"
"155290","40.576014","-86.672291","0.0"
"155291","39.808802","-86.301341","0.0"
"155292","39.852106","-86.127792","0.0"
"155294","39.911449","-86.121641","0.0"
"155295","40.271029","-86.520728","0.0"
"155297","41.603358","-86.710652","0.0"
"155299","41.557618","-87.187484","0.0"
"155303","39.163525","-87.186472","0.0"
"155304","39.941251","-85.364891","0.0"
"155305","38.39491","-86.941322","0.0"
"155312","38.204363","-86.118377","0.0"
"155319","39.657293","-87.411878","0.0"
"155321","41.096804","-85.070459","0.0"
"155322","41.077256","-85.337227","0.0"
"155324","38.727075","-86.481397","0.0"
"155325","38.613947","-86.094499","0.0"
"155327","39.635592","-86.138206","0.0"
"155328","37.979125","-87.647274","0.0"
"155329","39.785825","-86.07195","0.0"
"155330","38.615084","-86.108976","0.0"
"155331","41.499277","-87.067021","0.0"
"155332","39.639486","-85.101651","0.0"
"155333","38.566783","-86.475665","0.0"
"155334","39.788548","-86.03872","0.0"
"155335","40.888743","-85.164209","0.0"
"155336","39.693631","-86.250249","0.0"
"155338","39.755744","-86.432383","0.0"
"155341","38.6544","-87.143174","0.0"
"155342","37.929339","-87.912747","0.0"
"155343","41.653054","-85.412669","0.0"
"155344","41.6806","-86.907658","0.0"
"155348","38.005551","-87.600596","0.0"
"155349","41.093507","-85.11127","0.0"
"155352","41.661415","-85.960487","0.0"
"155353","39.352461","-85.47966","0.0"
"155354","37.948","-87.442112","0.0"
"155355","41.673987","-86.311883","0.0"
"155356","41.078329","-85.148881","0.0"
"155357","40.005535","-85.732978","0.0"
"155358","39.463366","-87.368909","0.0"
"155359","41.013834","-85.142724","0.0"
"155361","38.485089","-87.274646","0.0"
"155362","41.457079","-87.329942","0.0"
"155363","38.177247","-86.993541","0.0"
"155364","41.194031","-85.168581","0.0"
"155367","40.487502","-86.175197","0.0"
"155368","38.202416","-86.346023","0.0"
"155370","38.042503","-87.905511","0.0"
"155373","40.737498","-85.170923","0.0"
"155374","38.668653","-86.911576","0.0"
"155375","38.487397","-87.293526","0.0"
"155376","40.130705","-86.225277","0.0"
"155377","38.953715","-85.870763","0.0"
"155378","40.056209","-86.46007","0.0"
"155379","41.0611","-86.227621","0.0"
"155381","40.0593","-86.048957","0.0"
"155383","39.735035","-86.305681","0.0"
"155384","37.946258","-86.755198","0.0"
"155385","40.766968","-86.352224","0.0"
"155386","41.431772","-84.878019","0.0"
"155387","39.665537","-85.136899","0.0"
"155388","38.861046","-86.478167","0.0"
"155389","39.785587","-86.216351","0.0"
"155390","37.985037","-87.575096","0.0"
"155392","41.427264","-85.264373","0.0"
"155400","40.194248","-85.33291","0.0"
"155401","40.025968","-86.90491","0.0"
"155402","40.467138","-86.898527","0.0"
"155404","40.056167","-86.472129","0.0"
"155406","40.753194","-86.084754","0.0"
"155409","39.709992","-86.119491","0.0"
"155412","39.627989","-86.130759","0.0"
"155417","38.698965","-85.783834","0.0"
"155419","40.051135","-86.895379","0.0"
"155423","41.688471","-87.504087","0.0"
"155424","39.223731","-85.861176","0.0"
"155426","39.492779","-87.368867","0.0"
"155427","38.764033","-85.397312","0.0"
"155428","39.738914","-86.159472","0.0"
"155430","41.055302","-86.213387","0.0"
"155432","40.302445","-85.247185","0.0"
"155434","39.666962","-85.134105","0.0"
"155436","41.058083","-86.59765","0.0"
"155442","39.491552","-86.064282","0.0"
"155443","40.214947","-85.387875","0.0"
"155446","41.062184","-85.214587","0.0"
"155448","41.295164","-87.416925","0.0"
"155449","41.639425","-84.994736","0.0"
"155455","40.52763","-85.669507","0.0"
"155459","39.940163","-85.365063","0.0"
"155461","38.689503","-87.121505","0.0"
"155462","38.739656","-85.078994","0.0"
"155468","39.121502","-87.412607","0.0"
"155469","41.529442","-87.311296","0.0"
"155471","39.220799","-85.875962","0.0"
"155472","39.868173","-86.21231","0.0"
"155473","40.648876","-84.961989","0.0"
"155474","41.444483","-86.13682","0.0"
"155475","41.152413","-85.127091","0.0"
"155477","40.043929","-86.9136","0.0"
"155478","38.415916","-86.942004","0.0"
"155479","41.132638","-85.152118","0.0"
"155480","39.284946","-84.966839","0.0"
"155481","39.812175","-84.850759","0.0"
"155482","41.444155","-85.23745","0.0"
"155483","38.942852","-84.862235","0.0"
"155484","39.433929","-87.384225","0.0"
"155486","40.05353","-85.542226","0.0"
"155487","39.199407","-86.237968","0.0"
"155488","38.293355","-85.837911","0.0"
"155489","40.187192","-85.201342","0.0"
"155490","39.817058","-84.984115","0.0"
"155491","39.638043","-85.123694","0.0"
"155493","38.251171","-86.867492","0.0"
"155494","38.701665","-85.786019","0.0"
"155495","41.272765","-85.855627","0.0"
"155496","41.652841","-85.973199","0.0"
"155501","40.742652","-85.19343","0.0"
"155502","38.271702","-87.698728","0.0"
"155503","39.521193","-87.11093","0.0"
"155505","39.872201","-86.252822","0.0"
"155506","41.71347","-86.205635","0.0"
"155507","39.636619","-84.933754","0.0"
"155508","38.043346","-87.276733","0.0"
"155510","40.483693","-85.966736","0.0"
"155512","41.374152","-85.245613","0.0"
"155519","38.66091","-87.531096","0.0"
"155520","37.985948","-87.574743","0.0"
"155521","40.242633","-85.671481","0.0"
"155522","40.286339","-85.83168","0.0"
"155523","39.234591","-86.625956","0.0"
"155524","39.04963","-87.126965","0.0"
"155525","39.119814","-84.88719","0.0"
"155526","40.434557","-84.993157","0.0"
"155527","40.173124","-84.956219","0.0"
"155530","41.60444","-87.348052","0.0"
"155531","40.867105","-85.509191","0.0"
"155532","39.147285","-86.529809","0.0"
"155535","39.237889","-85.904357","0.0"
"155539","38.841354","-86.982543","0.0"
"155542","39.522395","-87.090399","0.0"
"155543","40.868867","-85.503256","0.0"
"155546","40.218231","-85.426055","0.0"
"155549","40.194046","-85.299583","0.0"
"155551","40.680066","-85.72491","0.0"
"155556","40.2699","-86.041391","0.0"
"155557","39.789381","-86.065858","0.0"
"155561","38.33869","-87.342714","0.0"
"155564","39.611749","-86.381551","0.0"
"155565","39.632159","-86.864564","0.0"
"155566","41.233588","-85.854121","0.0"
"155567","41.123456","-85.122926","0.0"
"155568","40.297664","-87.29903","0.0"
"155570","39.849084","-85.943681","0.0"
"155571","40.392147","-85.198174","0.0"
"155572","41.149424","-87.276425","0.0"
"155573","40.062603","-85.541103","0.0"
"155574","41.461253","-86.489665","0.0"
"155576","40.445805","-85.389077","0.0"
"155578","41.700149","-86.507529","0.0"
"155579","39.27681","-85.757344","0.0"
"155580","41.575899","-87.367062","0.0"
"155581","41.415838","-85.739851","0.0"
"155582","41.539058","-86.024276","0.0"
"155583","41.330854","-85.134507","0.0"
"155586","41.023532","-85.110305","0.0"
"155587","39.512308","-86.794407","0.0"
"155589","41.225","-86.424084","0.0"
"155593","39.469172","-86.068718","0.0"
"155596","41.642672","-84.994554","0.0"
"155600","40.348137","-86.671515","0.0"
"155604","40.429063","-86.882099","0.0"
"155605","39.420011","-86.419808","0.0"
"155606","39.784596","-86.313835","0.0"
"155607","38.032668","-87.582414","0.0"
"155608","41.397933","-87.350739","0.0"
"155611","38.872099","-86.043192","0.0"
"155614","38.303501","-85.830184","0.0"
"155616","38.288082","-85.822539","0.0"
"155617","40.108195","-85.602559","0.0"
"155618","39.975197","-86.154015","0.0"
"155620","39.949147","-86.27869","0.0"
"155621","37.990726","-87.617702","0.0"
"155625","39.339854","-85.468281","0.0"
"155627","40.818694","-85.829968","0.0"
"155628","39.840529","-86.11064","0.0"
"155630","39.618927","-85.434142","0.0"
"155631","38.86116","-86.48721","0.0"
"155632","38.646027","-87.525838","0.0"
"155635","41.222925","-85.801558","0.0"
"155636","39.793775","-86.034494","0.0"
"155637","41.405404","-87.257161","0.0"
"155649","39.278539","-86.721928","0.0"
"155650","41.466105","-87.330056","0.0"
"155651","39.474251","-86.045235","0.0"
"155653","41.621974","-87.465633","0.0"
"155654","41.045696","-85.169293","0.0"
"155655","41.005668","-85.774505","0.0"
"155656","41.129571","-85.103062","0.0"
"155657","38.203136","-86.117565","0.0"
"155658","40.296525","-86.511344","0.0"
"155659","38.373791","-85.76039","0.0"
"155660","41.056427","-86.595236","0.0"
"155661","39.288714","-86.786665","0.0"
"155662","41.550535","-87.502585","0.0"
"155664","39.829288","-86.280636","0.0"
"155665","39.010795","-85.643843","0.0"
"155666","41.369958","-85.032557","0.0"
"155667","41.201742","-87.201844","0.0"
"155668","38.360992","-85.784886","0.0"
"155670","37.959193","-87.449635","0.0"
"155671","37.952227","-86.749881","0.0"
"155672","41.730519","-86.483987","0.0"
"155673","40.826126","-85.328006","0.0"
"155674","38.41553","-86.946082","0.0"
"155675","39.345158","-85.495567","0.0"
"155676","40.41774","-86.581949","0.0"
"155677","39.168971","-86.489994","0.0"
"155678","40.506851","-86.171054","0.0"
"155679","41.139362","-85.084222","0.0"
"155680","40.075554","-86.475019","0.0"
"155681","38.320439","-85.836663","0.0"
"155682","38.004285","-87.214794","0.0"
"155684","41.616532","-86.278463","0.0"
"155685","41.659739","-85.980649","0.0"
"155686","41.288207","-86.619163","0.0"
"155687","40.215274","-85.433025","0.0"
"155688","38.868134","-87.309664","0.0"
"155689","41.566079","-85.798901","0.0"
"155690","40.119747","-85.656623","0.0"
"155691","39.662757","-85.699986","0.0"
"155692","40.903063","-85.4855","0.0"
"155693","39.230404","-85.83216","0.0"
"155694","41.389631","-85.05199","0.0"
"155695","41.677372","-85.988761","0.0"
"155696","38.670412","-87.508826","0.0"
"155697","38.302794","-85.762505","0.0"
"155698","40.137584","-85.65939","0.0"
"155699","40.456427","-85.360787","0.0"
"155700","41.337679","-86.442065","0.0"
"155701","40.755532","-85.151205","0.0"
"155702","40.671516","-86.143609","0.0"
"155703","38.376956","-86.912573","0.0"
"155704","39.456797","-85.667566","0.0"
"155705","40.688084","-85.427792","0.0"
"155707","40.655559","-84.969456","0.0"
"155708","38.652374","-87.162256","0.0"
"155710","40.768789","-86.352328","0.0"
"155712","38.946372","-85.915694","0.0"
"155714","38.873089","-87.44226","0.0"
"155715","38.94249","-85.888009","0.0"
"155716","37.983606","-87.518506","0.0"
"155717","39.804946","-86.204243","0.0"
"155718","40.13441","-85.694579","0.0"
"155719","40.864025","-87.323457","0.0"
"155720","38.39431","-86.93724","0.0"
"155723","38.00522","-87.488583","0.0"
"155724","40.771311","-86.34853","0.0"
"155725","40.447313","-86.937681","0.0"
"155726","40.777775","-85.194958","0.0"
"155727","38.84409","-86.509571","0.0"
"155728","39.122373","-85.287746","0.0"
"155729","40.977607","-84.881992","0.0"
"155730","39.135118","-85.133996","0.0"
"155732","38.341618","-87.596457","0.0"
"155733","41.419007","-87.3551","0.0"
"155734","38.717396","-85.47512","0.0"
"155735","39.556479","-85.774604","0.0"
"155736","39.640309","-86.840738","0.0"
"155738","41.68166","-86.248823","0.0"
"155740","41.02265","-85.760801","0.0"
"155741","39.729841","-86.12127","0.0"
"155742","39.294214","-85.201013","0.0"
"155743","40.622085","-87.316094","0.0"
"155744","41.447902","-85.233274","0.0"
"155745","41.699922","-86.251199","0.0"
"155746","40.988999","-86.880544","0.0"
"155747","40.812704","-84.908251","0.0"
"155751","39.623129","-86.355596","0.0"
"155753","38.705999","-85.79868","0.0"
"155754","41.633721","-86.030042","0.0"
"155755","41.107547","-85.036101","0.0"
"155756","41.037201","-85.241975","0.0"
"155757","39.658513","-86.081144","0.0"
"155758","39.642377","-86.865444","0.0"
"155759","39.902363","-85.39421","0.0"
"155760","41.544234","-85.817875","0.0"
"155761","39.836419","-86.399911","0.0"
"155762","39.813083","-84.868957","0.0"
"155763","41.403916","-85.417093","0.0"
"155764","41.458686","-87.337753","0.0"
"155765","38.336694","-85.794843","0.0"
"155766","38.405187","-85.763672","0.0"
"155767","39.792533","-85.80306","0.0"
"155768","37.96041","-87.505595","0.0"
"155769","40.226867","-85.442245","0.0"
"155770","38.31098","-85.960009","0.0"
"155771","39.48005","-86.068149","0.0"
"155772","39.382175","-87.388143","0.0"
"155773","37.956998","-87.68533","0.0"
"155775","40.459515","-86.918611","0.0"
"155776","39.412006","-87.402159","0.0"
"155777","40.392518","-86.839659","0.0"
"155779","39.998422","-85.995726","0.0"
"155780","39.658314","-86.123668","0.0"
"155782","40.754361","-86.775367","0.0"
"155783","41.696705","-85.95917","0.0"
"155784","41.709395","-86.160303","0.0"
"155785","37.971109","-87.675976","0.0"
"155786","39.937674","-86.054274","0.0"
"155787","40.473895","-86.890584","0.0"
"155788","39.633977","-86.159691","0.0"
"155789","39.114513","-84.887058","0.0"
"155790","40.003","-86.107503","0.0"
"155791","40.760521","-86.105137","0.0"
"155792","39.77366","-86.381591","0.0"
"155793","39.960814","-85.992981","0.0"
"155794","39.973256","-86.203743","0.0"
"155795","41.490384","-87.027027","0.0"
"155796","41.219781","-84.994537","0.0"
"155797","39.34623","-85.470431","0.0"
"155798","41.188577","-85.092051","0.0"
"155799","40.54825","-85.665985","0.0"
"155800","41.171175","-85.130279","0.0"
"155801","38.058389","-87.27111","0.0"
"155802","39.514586","-87.459799","0.0"
"155803","37.979185","-87.4468","0.0"
"155804","41.618547","-86.142219","0.0"
"155805","41.592911","-87.038546","0.0"
"155806","40.801867","-85.791823","0.0"
"155807","39.790893","-86.116138","0.0"
"155808","40.056138","-86.141102","0.0"
"155809","41.180277","-85.088108","0.0"
"155810","40.778543","-85.828814","0.0"
"155811","39.778306","-86.339304","0.0"
"155812","40.068325","-86.90454","0.0"
"155813","38.295285","-85.847144","0.0"
"155814","39.764395","-86.403457","0.0"
"155815","39.909287","-86.041143","0.0"
"155816","39.789456","-86.064142","0.0"
"155817","39.959538","-86.140012","0.0"
"155818","39.25007","-86.580849","0.0"
"155819","40.460619","-86.164962","0.0"
"155820","37.971462","-87.541761","0.0"
"155821","39.563384","-86.158941","0.0"
"155822","41.286741","-87.400322","0.0"
"155823","40.010263","-85.963406","0.0"
"155824","41.729414","-86.25183","0.0"
"155825","39.910386","-86.201424","0.0"
"155826","39.850163","-86.241397","0.0"
"155827","41.04586","-85.239606","0.0"
"155828","41.159841","-85.070286","0.0"
"155829","40.417898","-86.869411","0.0"
"155830","39.484382","-87.413345","0.0"
"155831","41.671209","-86.31878","0.0"
"155832","40.077953","-86.475565","0.0"
"155833","39.966948","-86.154042","0.0"
"155834","39.912617","-86.195838","0.0"
"155835","41.436887","-87.364612","0.0"
"155836","39.681653","-86.381806","0.0"
"155837","38.63101","-87.166039","0.0"
"155838","39.16185","-86.605294","0.0"
"155839","40.330036","-85.647863","0.0"
"155840","41.504799","-87.509287","0.0"
"155841","40.000239","-86.180836","0.0"
